open_time,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_volume,taker_buy_quote_volume,ignore
2026-08-26 15:50:00+00:00,78140.01,78145.79,78029.99,78045.11,40.71062,1787759699999,3178707.22500400,14965,19.61318000,1531479.12058450,0
2026-08-26 15:55:00+00:00,78045.1,78116.38,77974.86,78011.65,52.35765,1787759999999,4087109.56971850,14413,25.65873000,2003159.15993280,0
2026-08-26 16:00:00+00:00,78011.64,78089.53,77976.5,78089.53,34.92322,1787760299999,2725005.29572560,14178,15.40325000,1201840.96067660,0
2026-08-26 16:05:00+00:00,78089.52,78159.99,78064.68,78132.51,32.5789,1787760599999,2544918.39622310,12247,16.80912000,1313058.83397540,0
2026-08-26 16:10:00+00:00,78132.5,78139.0,78048.0,78077.51,21.42642,1787760899999,1673153.46083990,10894,8.48076000,662215.77724770,0
2026-08-26 16:15:00+00:00,78077.51,78106.0,77984.0,78036.8,50.94055,1787761199999,3974716.75569170,15619,18.49939000,1443628.70364300,0
2026-08-26 16:20:00+00:00,78036.81,78130.55,78019.43,78034.11,39.22075,1787761499999,3062208.10820510,14808,19.89259000,1553258.81952670,0
2026-08-26 16:25:00+00:00,78034.12,78065.05,77984.0,78060.62,62.96164,1787761799999,4913032.17571910,9108,37.78903000,2948804.77247410,0
2026-08-26 16:30:00+00:00,78060.62,78104.0,78012.32,78104.0,27.69785,1787762099999,2162353.06259320,12069,16.58543000,1294806.33631470,0
2026-08-26 16:35:00+00:00,78104.0,78145.2,77969.22,77969.23,30.18612,1787762399999,2356454.29374240,12666,8.63877000,674445.46665420,0
2026-08-26 16:40:00+00:00,77969.22,78018.0,77858.0,77873.99,93.95802,1787762699999,7323256.78966120,19271,27.76202000,2164155.63042460,0
2026-08-26 16:45:00+00:00,77874.0,78161.73,77874.0,78087.01,140.50011,1787762999999,10960851.29135410,19897,118.78931000,9266137.47077510,0
2026-08-26 16:50:00+00:00,78087.01,78122.0,77992.09,78023.98,31.55291,1787763299999,2462961.20965910,13985,14.48751000,1130958.58884170,0
2026-08-26 16:55:00+00:00,78023.98,78072.0,77970.65,77991.3,34.60137,1787763599999,2699402.10926990,11181,12.94563000,1009836.93399410,0
2026-08-26 17:00:00+00:00,77991.29,78072.0,77991.29,78043.97,28.91347,1787763899999,2256249.44132130,12497,12.86184000,1003587.94291310,0
2026-08-26 17:05:00+00:00,78043.97,78121.98,78004.1,78088.24,25.93277,1787764199999,2024926.96280310,9894,14.46227000,1129268.64755800,0
2026-08-26 17:10:00+00:00,78088.24,78128.91,78052.0,78128.91,18.99444,1787764499999,1483258.88553830,8899,7.07702000,552657.45414380,0
2026-08-26 17:15:00+00:00,78128.9,78284.13,78128.9,78246.26,103.16966,1787764799999,8070390.84894170,18624,54.62402000,4272898.74288210,0
2026-08-26 17:20:00+00:00,78246.26,78346.0,78243.66,78345.79,73.58359,1787765099999,5761468.87682230,20823,41.35126000,3237872.55576980,0
2026-08-26 17:25:00+00:00,78345.78,78512.05,78340.15,78512.05,72.2717,1787765399999,5668897.93393390,19735,47.54603000,3729312.97154500,0
2026-08-26 17:30:00+00:00,78512.05,78578.0,78493.54,78578.0,61.66116,1787765699999,4842669.03201240,15759,32.18683000,2527845.62182310,0
2026-08-26 17:35:00+00:00,78578.0,78578.0,78493.62,78536.96,40.88725,1787765999999,3210849.28860650,12952,17.13876000,1345856.20805300,0
2026-08-26 17:40:00+00:00,78536.96,78603.0,78503.43,78514.76,55.07551,1787766299999,4327021.23769700,14523,25.42327000,1997384.56221480,0
2026-08-26 17:45:00+00:00,78514.77,78514.81,78368.0,78405.53,65.58436,1787766599999,5144262.19674430,13805,32.70851000,2565284.78915460,0
2026-08-26 17:50:00+00:00,78405.54,78466.0,78400.0,78465.99,17.86093,1787766899999,1400948.76043790,8461,10.45323000,819929.69870670,0
2026-08-26 17:55:00+00:00,78465.98,78476.12,78414.0,78442.83,21.1884,1787767199999,1662241.25020040,6944,12.34705000,968574.70504960,0
2026-08-26 18:00:00+00:00,78442.84,78520.0,78402.8,78474.01,28.65179,1787767499999,2247944.36506060,11153,18.46542000,1448625.16829240,0
2026-08-26 18:05:00+00:00,78474.01,78528.0,78448.0,78524.98,14.95537,1787767799999,1173826.29277560,7310,8.50300000,667440.19223960,0
2026-08-26 18:10:00+00:00,78524.98,78650.26,78507.19,78562.52,63.50904,1787768099999,4990299.57048960,18143,34.67672000,2724853.38642650,0
2026-08-26 18:15:00+00:00,78562.52,78579.72,78500.0,78543.66,31.14287,1787768399999,2445970.32736730,8540,15.49238000,1216817.60470370,0
2026-08-26 18:20:00+00:00,78543.67,78601.3,78484.75,78512.0,30.26169,1787768699999,2377259.14220620,10040,9.06996000,712481.30916990,0
2026-08-26 18:25:00+00:00,78511.99,78526.63,78442.16,78468.0,33.84835,1787768999999,2656133.50637870,10276,15.23871000,1195677.73930220,0
2026-08-26 18:30:00+00:00,78468.0,78490.0,78410.0,78426.35,21.57568,1787769299999,1692739.71782150,9463,10.61316000,832598.79324490,0
2026-08-26 18:35:00+00:00,78426.35,78432.0,78362.01,78387.73,23.70787,1787769599999,1858927.11447680,9758,7.04631000,552423.29004810,0
2026-08-26 18:40:00+00:00,78387.74,78389.48,78280.01,78296.62,31.3271,1787769899999,2453736.89009590,11495,14.22331000,1113930.19486970,0
2026-08-26 18:45:00+00:00,78296.62,78415.32,78293.82,78404.0,14.38905,1787770199999,1127670.41209230,11828,8.22268000,644369.26433310,0
2026-08-26 18:50:00+00:00,78404.0,78456.61,78389.12,78456.61,23.3552,1787770499999,1831305.91985430,8574,12.79932000,1003667.68216960,0
2026-08-26 18:55:00+00:00,78456.61,78502.91,78442.15,78472.41,20.52088,1787770799999,1610427.13132620,7990,10.47842000,822236.10232070,0
2026-08-26 19:00:00+00:00,78472.41,78514.0,78446.75,78450.86,29.89876,1787771099999,2346447.71299680,10260,14.43878000,1133098.05108910,0
2026-08-26 19:05:00+00:00,78450.85,78450.86,78400.0,78400.13,35.93213,1787771399999,2818017.64059530,8931,18.53689000,1453698.72148300,0
2026-08-26 19:10:00+00:00,78400.12,78462.27,78381.27,78381.98,34.18579,1787771699999,2680589.43654100,7301,19.77372000,1550444.63450620,0
2026-08-26 19:15:00+00:00,78381.98,78452.0,78381.97,78411.36,36.52421,1787771999999,2864000.60345440,8991,20.77832000,1629171.96919250,0
2026-08-26 19:20:00+00:00,78411.35,78411.36,78292.0,78342.0,63.38728,1787772299999,4965871.74274030,10868,24.77950000,1941049.41012730,0
2026-08-26 19:25:00+00:00,78342.0,78572.0,78316.0,78531.97,50.63954,1787772599999,3974327.34608480,14928,33.19894000,2604996.50986960,0
2026-08-26 19:30:00+00:00,78531.97,78551.65,78488.0,78489.99,33.52932,1787772899999,2632619.72443720,9847,19.57926000,1537290.53998380,0
2026-08-26 19:35:00+00:00,78489.98,78500.0,78416.0,78416.0,31.77627,1787773199999,2493017.04277520,6670,14.65254000,1149463.52750560,0
2026-08-26 19:40:00+00:00,78416.01,78436.57,78384.01,78436.56,36.59908,1787773499999,2869630.60097140,6765,23.41663000,1836071.76028830,0
2026-08-26 19:45:00+00:00,78436.57,78490.34,78436.56,78478.33,31.57749,1787773799999,2477764.60008420,7016,21.93990000,1721480.04137270,0
2026-08-26 19:50:00+00:00,78478.33,78546.0,78451.2,78455.8,57.33604,1787774099999,4500799.39928990,11152,41.69725000,3273184.06313920,0
2026-08-26 19:55:00+00:00,78455.8,78492.0,78442.15,78475.49,25.46543,1787774399999,1998146.85977730,6744,14.38568000,1128781.67141270,0
2026-08-26 20:00:00+00:00,78475.49,78505.76,78400.0,78495.34,28.33097,1787774699999,2222525.49856470,11140,15.04938000,1180564.74748010,0
2026-08-26 20:05:00+00:00,78495.35,78521.7,78480.0,78480.01,20.66558,1787774999999,1622339.34279100,6011,8.29947000,651564.52804770,0
2026-08-26 20:10:00+00:00,78480.0,78480.39,78420.0,78420.0,18.00552,1787775299999,1412346.14299270,5664,12.08114000,947589.71618990,0
2026-08-26 20:15:00+00:00,78420.0,78459.78,78396.0,78411.58,30.35098,1787775599999,2380270.14830160,9023,14.10738000,1106425.35992690,0
2026-08-26 20:20:00+00:00,78411.57,78411.57,78200.0,78328.0,41.44416,1787775899999,3244965.48574570,17751,15.53015000,1215527.24725560,0
2026-08-26 20:25:00+00:00,78328.0,78396.6,78328.0,78396.6,31.13036,1787776199999,2439587.16614650,8209,17.80622000,1395370.87224140,0
2026-08-26 20:30:00+00:00,78396.59,78409.91,78329.18,78349.33,31.80923,1787776499999,2493026.14516290,9081,20.16761000,1580615.17751600,0
2026-08-26 20:35:00+00:00,78349.34,78378.0,78293.85,78375.37,26.10747,1787776799999,2045095.64012110,8951,14.50489000,1136217.08702350,0
2026-08-26 20:40:00+00:00,78375.38,78433.86,78375.37,78404.9,23.83281,1787777099999,1868836.88260030,6832,15.03898000,1179218.87938530,0
2026-08-26 20:45:00+00:00,78404.9,78415.68,78391.02,78391.02,24.81355,1787777399999,1945409.23998570,4988,15.51373000,1216290.15469540,0
2026-08-26 20:50:00+00:00,78391.03,78435.28,78388.0,78430.31,25.60397,1787777699999,2007573.32102370,6415,17.04678000,1336631.78390150,0
2026-08-26 20:55:00+00:00,78430.31,78466.16,78430.31,78452.04,20.12966,1787777999999,1579223.98475270,3704,14.26656000,1119237.35029610,0
2026-08-26 21:00:00+00:00,78452.04,78465.08,78392.19,78414.01,58.74057,1787778299999,4607414.17434570,12468,28.50033000,2235390.90040750,0
2026-08-26 21:05:00+00:00,78414.01,78618.85,78414.01,78614.42,34.62112,1787778599999,2719200.33227880,13644,23.76657000,1866501.91648200,0
2026-08-26 21:10:00+00:00,78614.41,78800.0,78565.26,78794.28,63.46296,1787778899999,4994747.83399360,21241,37.01501000,2913328.76674110,0
2026-08-26 21:15:00+00:00,78794.28,78829.28,78735.16,78763.15,42.65038,1787779199999,3360642.01165550,19251,21.58382000,1700687.89586190,0
2026-08-26 21:20:00+00:00,78763.15,78828.0,78730.06,78786.54,32.25406,1787779499999,2540873.52888260,14517,15.11281000,1190503.43604540,0
2026-08-26 21:25:00+00:00,78786.53,78845.06,78707.99,78750.0,41.10732,1787779799999,3237744.08771730,20169,19.32937000,1522383.68493860,0
2026-08-26 21:30:00+00:00,78750.01,78750.01,78652.15,78748.07,48.28274,1787780099999,3800361.98653410,13972,28.50447000,2243915.95942390,0
2026-08-26 21:35:00+00:00,78748.08,78840.01,78748.07,78781.08,39.51027,1787780399999,3112911.43710600,10208,23.76655000,1872387.46315460,0
2026-08-26 21:40:00+00:00,78781.08,78781.08,78707.17,78714.99,19.33548,1787780699999,1522246.51238840,11308,10.44810000,822518.43374560,0
2026-08-26 21:45:00+00:00,78714.99,78722.0,78669.61,78700.75,18.4357,1787780999999,1450790.91014050,9047,10.22264000,804455.33813750,0
2026-08-26 21:50:00+00:00,78700.75,78802.38,78700.75,78776.03,19.12339,1787781299999,1505992.60910290,10537,11.39379000,897291.85030110,0
2026-08-26 21:55:00+00:00,78776.02,78776.02,78724.0,78724.01,10.9604,1787781599999,863219.52106870,6308,6.47154000,509687.88152570,0
2026-08-26 22:00:00+00:00,78724.0,78866.0,78680.0,78865.99,33.28713,1787781899999,2622964.77748270,21306,22.07839000,1739754.05708060,0
2026-08-26 22:05:00+00:00,78865.99,78871.15,78798.0,78798.01,28.65649,1787782199999,2259350.53668050,9353,16.20437000,1277684.21695610,0
2026-08-26 22:10:00+00:00,78798.0,78814.86,78698.05,78782.98,270.28087,1787782499999,21285770.45444190,17685,86.92438000,6844416.37524740,0
2026-08-26 22:15:00+00:00,78782.97,78915.79,78763.47,78887.55,79.4765,1787782799999,6267636.36116590,21757,41.42324000,3266532.79760300,0
2026-08-26 22:20:00+00:00,78887.56,78975.85,78812.81,78818.78,44.5479,1787783099999,3515200.94662900,19279,21.98043000,1734610.21162330,0
2026-08-26 22:25:00+00:00,78818.78,78876.0,78796.0,78821.05,19.43368,1787783399999,1532195.83777690,10982,8.98436000,708326.94257950,0
2026-08-26 22:30:00+00:00,78821.04,78821.04,78693.35,78754.0,28.75774,1787783699999,2264819.00740070,13994,7.74470000,609991.59563950,0
2026-08-26 22:35:00+00:00,78754.0,78769.7,78592.14,78592.15,47.66297,1787783999999,3749360.56794290,18031,14.02801000,1103829.71264280,0
2026-08-26 22:40:00+00:00,78592.15,78688.01,78590.0,78687.67,33.2788,1787784299999,2616741.10872100,12704,13.33930000,1048966.47042950,0
2026-08-26 22:45:00+00:00,78687.66,78687.66,78606.16,78606.16,15.77505,1787784599999,1240749.02007980,7196,6.88167000,541238.56016120,0
2026-08-26 22:50:00+00:00,78606.17,78606.17,78554.0,78589.12,21.80742,1787784899999,1713568.05986230,13048,8.03535000,631369.12650230,0
2026-08-26 22:55:00+00:00,78589.13,78738.0,78568.55,78700.0,308.29758,1787785199999,24248090.50123970,11953,203.22922000,15981450.66359330,0
2026-08-26 23:00:00+00:00,78700.0,78752.0,78654.0,78750.31,30.59427,1787785499999,2407545.45456360,12878,20.27797000,1595722.14360660,0
2026-08-26 23:05:00+00:00,78750.3,78750.31,78668.0,78686.92,17.60544,1787785799999,1385416.60481250,8891,9.05653000,712593.97372860,0
2026-08-26 23:10:00+00:00,78686.92,78717.59,78671.79,78708.74,17.18152,1787786099999,1352133.06108800,8815,9.43384000,742385.82828510,0
2026-08-26 23:15:00+00:00,78708.73,78738.0,78670.7,78716.96,29.49391,1787786399999,2321545.68179970,11800,10.33398000,813372.46048640,0
2026-08-26 23:20:00+00:00,78716.96,78752.3,78696.0,78740.39,26.19101,1787786699999,2061746.86847110,10260,14.15600000,1114331.77971020,0
2026-08-26 23:25:00+00:00,78740.4,78903.38,78716.0,78865.34,46.95391,1787786999999,3701882.32284640,12927,23.09848000,1820875.36221510,0
2026-08-26 23:30:00+00:00,78865.35,78928.69,78863.65,78888.74,46.5462,1787787299999,3672793.57894880,8663,32.38598000,2555515.76806840,0
2026-08-26 23:35:00+00:00,78888.73,79000.0,78888.73,78957.98,96.75533,1787787599999,7640728.65592500,25688,67.11727000,5300403.13220830,0
2026-08-26 23:40:00+00:00,78957.97,79058.0,78916.0,79049.99,70.92464,1787787899999,5603677.66903530,26967,46.11544000,3643583.69697610,0
2026-08-26 23:45:00+00:00,79050.0,79174.12,79009.6,79066.0,96.54204,1787788199999,7635284.40303220,28320,57.80813000,4572281.06536410,0
2026-08-26 23:50:00+00:00,79066.0,79105.31,79003.38,79073.99,55.95241,1787788499999,4422966.43428140,20346,17.63291000,1393928.91142450,0
2026-08-26 23:55:00+00:00,79073.99,79122.73,78999.83,79023.75,162.34742,1787788799999,12830788.40163670,13142,68.75161000,5432917.57435100,0
2026-08-27 00:00:00+00:00,79023.75,79028.49,78854.0,78856.55,48.53691,1787789099999,3832546.20829590,22235,19.75971000,1560389.86929560,0
2026-08-27 00:05:00+00:00,78856.54,78989.3,78842.57,78968.0,28.97506,1787789399999,2286493.88128440,17895,18.14595000,1431920.34771230,0
2026-08-27 00:10:00+00:00,78968.01,78972.01,78818.0,78837.5,23.82957,1787789699999,1879481.21794070,14102,7.64527000,602899.30605850,0
2026-08-27 00:15:00+00:00,78837.5,78932.44,78821.39,78932.43,17.31796,1787789999999,1365707.20994520,11020,12.13829000,957325.86456690,0
2026-08-27 00:20:00+00:00,78932.43,78940.0,78858.6,78858.61,17.13678,1787790299999,1352379.12450130,8138,5.78430000,456493.68572350,0
2026-08-27 00:25:00+00:00,78858.61,78902.0,78819.88,78902.0,24.64051,1787790599999,1942760.73796860,7705,17.20878000,1356805.52218570,0
2026-08-27 00:30:00+00:00,78902.0,78902.0,78842.37,78847.49,20.42488,1787790899999,1610863.70892230,9883,9.40657000,741860.49895650,0
2026-08-27 00:35:00+00:00,78847.49,78863.16,78795.0,78832.59,26.01016,1787791199999,2050273.22326070,10442,10.19779000,803771.49933100,0
2026-08-27 00:40:00+00:00,78832.59,78907.77,78791.99,78897.99,211.89803,1787791499999,16712174.07208560,9559,127.61611000,10063378.66958390,0
2026-08-27 00:45:00+00:00,78897.99,78897.99,78762.0,78793.99,40.6083,1787791799999,3200326.89937680,11644,20.22477000,1593447.97677550,0
2026-08-27 00:50:00+00:00,78794.0,78850.0,78722.0,78722.0,37.0901,1787792099999,2921824.23313520,11275,10.66785000,840469.72651510,0
2026-08-27 00:55:00+00:00,78722.0,78751.99,78690.01,78690.01,31.35899,1787792399999,2468502.66330940,9325,17.68984000,1392474.82464770,0
2026-08-27 01:00:00+00:00,78690.02,78753.71,78674.0,78750.02,30.5904,1787792699999,2408183.24289360,15964,14.37663000,1131803.55568720,0
2026-08-27 01:05:00+00:00,78750.01,78778.0,78696.0,78737.03,44.13709,1787792999999,3475111.24892810,16493,28.64663000,2255364.59860440,0
2026-08-27 01:10:00+00:00,78737.23,78766.0,78633.3,78667.63,44.28796,1787793299999,3485794.54449730,13515,15.83583000,1246545.80326560,0
2026-08-27 01:15:00+00:00,78667.63,78687.68,78546.13,78671.35,164.44745,1787793599999,12927113.87521620,21759,29.24298000,2298918.94587850,0
2026-08-27 01:20:00+00:00,78671.35,78792.0,78671.35,78791.09,18.79258,1787793899999,1479691.41541710,12421,10.20711000,803752.14854420,0
2026-08-27 01:25:00+00:00,78791.09,78961.48,78783.9,78936.04,30.38252,1787794199999,2396681.10534760,16330,18.16640000,1432925.73428710,0
2026-08-27 01:30:00+00:00,78936.04,78979.76,78784.0,78873.79,38.59327,1787794499999,3043904.16128550,17496,14.37423000,1133422.15518360,0
2026-08-27 01:35:00+00:00,78873.8,78916.63,78784.0,78841.97,30.22783,1787794799999,2383682.09059290,17106,15.34185000,1209719.93718350,0
2026-08-27 01:40:00+00:00,78841.98,78841.98,78717.97,78717.98,17.6942,1787795099999,1393759.09120100,11096,4.41205000,347553.82097880,0
2026-08-27 01:45:00+00:00,78717.97,78958.0,78708.01,78958.0,31.6148,1787795399999,2491964.10861660,12359,19.65438000,1548872.80199340,0
2026-08-27 01:50:00+00:00,78957.99,79017.99,78912.0,78933.18,46.22572,1787795699999,3651153.07784610,13403,15.21210000,1201603.83342570,0
2026-08-27 01:55:00+00:00,78933.17,78997.8,78893.13,78898.67,23.72363,1787795999999,1872895.25783600,9407,10.09979000,797282.19081610,0
2026-08-27 02:00:00+00:00,78898.68,78978.0,78893.13,78941.16,32.1786,1787796299999,2539729.24238740,11233,19.45423000,1535290.94599570,0
2026-08-27 02:05:00+00:00,78941.16,78944.57,78914.0,78936.78,9.2883,1787796599999,733112.40254160,7360,3.12608000,246731.69214950,0
2026-08-27 02:10:00+00:00,78936.78,78948.71,78852.0,78884.26,26.23545,1787796899999,2070114.10105040,11913,8.92649000,704188.19592210,0
2026-08-27 02:15:00+00:00,78884.27,78884.27,78809.86,78827.39,22.24263,1787797199999,1753603.46128380,11320,6.78470000,534895.74993900,0
2026-08-27 02:20:00+00:00,78827.38,78850.0,78751.03,78769.05,13.03376,1787797499999,1027199.23822280,9493,4.84593000,381915.83385670,0
2026-08-27 02:25:00+00:00,78769.05,78773.94,78727.42,78757.21,15.72579,1787797799999,1238448.75101380,8306,7.38922000,581886.20276760,0
2026-08-27 02:30:00+00:00,78757.22,78786.05,78748.57,78786.04,10.9705,1787798099999,864151.81359000,4193,6.73560000,530584.21680490,0
2026-08-27 02:35:00+00:00,78786.05,78800.0,78742.0,78744.52,19.90849,1787798399999,1568029.21677160,11228,9.04525000,712398.68855100,0
2026-08-27 02:40:00+00:00,78744.51,78744.52,78712.0,78736.64,8.78033,1787798699999,691310.56032440,4475,2.36043000,185835.90854730,0
2026-08-27 02:45:00+00:00,78736.64,78754.27,78714.0,78754.27,11.82158,1787798999999,930882.10408300,10389,4.86041000,382719.80834950,0
2026-08-27 02:50:00+00:00,78754.26,78791.99,78736.91,78751.42,13.62751,1787799299999,1073366.32961890,8408,4.04794000,318834.98055910,0
2026-08-27 02:55:00+00:00,78751.43,78752.79,78704.62,78717.76,245.20887,1787799599999,19302980.20126770,14656,26.21422000,2063587.79436730,0
2026-08-27 03:00:00+00:00,78717.76,78729.99,78688.6,78724.17,106.07972,1787799899999,8348988.42815710,6924,11.06340000,870749.54618800,0
2026-08-27 03:05:00+00:00,78724.18,78778.0,78722.0,78722.0,13.38067,1787800199999,1053803.15665150,7635,8.26351000,650796.04774180,0
2026-08-27 03:10:00+00:00,78722.01,78738.64,78670.0,78677.34,11.50544,1787800499999,905538.52874830,7584,3.69195000,290551.91900490,0
2026-08-27 03:15:00+00:00,78677.34,78749.88,78643.23,78749.88,18.69975,1787800799999,1471251.52992880,10070,10.79416000,849370.34340750,0
2026-08-27 03:20:00+00:00,78749.88,78990.0,78726.0,78950.01,50.20651,1787801099999,3958644.73540490,21234,33.72327000,2658831.37573540,0
2026-08-27 03:25:00+00:00,78950.0,78950.01,78884.0,78896.01,19.59607,1787801399999,1546318.84975620,9953,7.14768000,563994.92771500,0
2026-08-27 03:30:00+00:00,78896.0,78902.0,78844.24,78863.11,21.98581,1787801699999,1734078.59314000,11354,7.07816000,558252.40013400,0
2026-08-27 03:35:00+00:00,78863.11,78889.45,78848.0,78851.97,15.90859,1787801999999,1254620.98886500,7800,8.51877000,671808.25023970,0
2026-08-27 03:40:00+00:00,78851.97,78926.0,78834.51,78876.5,41.13357,1787802299999,3244623.54779830,9132,24.07914000,1899447.00780170,0
